"cell_id","effortId","search_effort","longitude","latitude"
188605,"2023-05-27T09-43-00-Jackson W.F. Chu",1.30881578947368,-123.510695,48.943209
188605,"2023-05-27T09-48-00-Spencer Shields",0.015085141903172,-123.510695,48.943209
188606,"2023-05-27T09-43-00-Jackson W.F. Chu",1.24864035087719,-123.510286,48.943209
188606,"2023-05-27T09-48-00-Spencer Shields",0.165936560934891,-123.510286,48.943209
188607,"2023-05-27T09-43-00-Jackson W.F. Chu",0.616798245614035,-123.509877,48.943209
188607,"2023-05-27T09-44-00-Andrew Simon",0.0315032815918325,-123.509877,48.943209
188608,"2023-05-27T09-43-00-Jackson W.F. Chu",0.315921052631579,-123.509468,48.943209
188609,"2023-05-27T09-43-00-Jackson W.F. Chu",0.767236842105263,-123.509059,48.943209
188610,"2023-05-27T09-43-00-Jackson W.F. Chu",0.511491228070176,-123.50865,48.943209
188611,"2023-05-27T09-43-00-Jackson W.F. Chu",0.240701754385965,-123.508241,48.943209
189301,"2023-05-27T09-29-00-Andy Taggart-Smith",0.323529411764706,-123.513558,48.94294
189308,"2023-05-27T09-43-00-Jackson W.F. Chu",0.285833333333333,-123.510695,48.94294
189309,"2023-05-27T09-43-00-Jackson W.F. Chu",1.11324561403509,-123.510286,48.94294
189313,"2023-05-27T09-43-00-Jackson W.F. Chu",0.0451315789473684,-123.50865,48.94294
189314,"2023-05-27T09-43-00-Jackson W.F. Chu",0.165482456140351,-123.508241,48.94294
189315,"2023-05-27T09-43-00-Jackson W.F. Chu",0.37609649122807,-123.507832,48.94294
190011,"2023-05-27T09-43-00-Jackson W.F. Chu",0.391140350877193,-123.510695,48.942671
190012,"2023-05-27T09-43-00-Jackson W.F. Chu",0.616798245614035,-123.510286,48.942671
224605,"2021-06-04T16-55-00-Caitlin Robinson",1.91196172248804,-123.450572,48.92949
225307,"2021-06-15T14-15-00-Caitlin Robinson",1.86564299424184,-123.450981,48.929221
225308,"2021-06-04T16-55-00-Caitlin Robinson",0.303485987696514,-123.450572,48.929221
225309,"2021-06-04T16-55-00-Caitlin Robinson",2.20027341079973,-123.450163,48.929221
226009,"2021-06-15T14-15-00-Caitlin Robinson",0.259117082533589,-123.45139,48.928952
226010,"2021-06-15T14-15-00-Caitlin Robinson",0.742802303262956,-123.450981,48.928952
226711,"2021-06-15T14-15-00-Caitlin Robinson",0.0345489443378119,-123.451799,48.928683
226712,"2021-06-15T14-15-00-Caitlin Robinson",0.0518234165067179,-123.45139,48.928683
278130,"2023-05-27T14-00-00-Frank Lomer",0.596421471172962,-123.410899,48.909046
278131,"2023-05-27T14-00-00-Frank Lomer",1.01391650099404,-123.41049,48.909046
278132,"2023-05-27T14-00-00-Frank Lomer",0.95427435387674,-123.410081,48.909046
278133,"2023-05-27T14-00-00-Frank Lomer",0.95427435387674,-123.409672,48.909046
278134,"2023-05-27T14-00-00-Frank Lomer",3.16668607043479,-123.409263,48.909046
278135,"2023-05-27T14-00-00-Frank Lomer",2.59004755552514,-123.408854,48.909046
278136,"2023-05-27T14-00-00-Frank Lomer",0.0596421471172962,-123.408445,48.909046
278837,"2023-05-27T14-00-00-Frank Lomer",0.417495029821074,-123.409263,48.908777
278838,"2023-05-27T14-00-00-Frank Lomer",4.44178025277037,-123.408854,48.908777
278839,"2023-05-27T14-00-00-Frank Lomer",24.6217670606621,-123.408445,48.908777
278840,"2023-05-27T14-00-00-Frank Lomer",0.536779324055666,-123.408036,48.908777
279541,"2023-05-27T14-00-00-Frank Lomer",0.715705765407555,-123.408854,48.908508
279542,"2023-05-27T14-00-00-Frank Lomer",14.3786982248521,-123.408445,48.908508
333087,"2021-06-14T14-56-00-Andrew Simon",0.116491228070175,-123.360592,48.888064
333788,"2021-06-14T14-56-00-Andrew Simon",0.640701754385965,-123.36141,48.887795
333789,"2021-06-14T14-56-00-Andrew Simon",0.407719298245614,-123.361001,48.887795
333790,"2021-06-14T14-56-00-Andrew Simon",0.116491228070175,-123.360592,48.887795
333791,"2021-06-14T14-56-00-Andrew Simon",0.291228070175439,-123.360183,48.887795
333792,"2021-06-14T14-56-00-Andrew Simon",0.116491228070175,-123.359774,48.887795
333793,"2021-06-14T14-56-00-Andrew Simon",0.0582456140350877,-123.359365,48.887795
334490,"2021-06-14T14-56-00-Andrew Simon",0.582456140350877,-123.361819,48.887526
334491,"2021-06-14T14-56-00-Andrew Simon",0.407719298245614,-123.36141,48.887526
334494,"2021-06-14T14-56-00-Andrew Simon",0.174736842105263,-123.360183,48.887526
334495,"2021-06-14T14-56-00-Andrew Simon",0.407719298245614,-123.359774,48.887526
334496,"2021-06-14T14-56-00-Andrew Simon",0.232982456140351,-123.359365,48.887526
335193,"2021-06-14T14-56-00-Andrew Simon",0.0582456140350877,-123.361819,48.887257
335194,"2021-06-14T14-56-00-Andrew Simon",0.465964912280702,-123.36141,48.887257
335195,"2021-06-14T14-56-00-Andrew Simon",0.174736842105263,-123.361001,48.887257
335196,"2021-06-14T14-56-00-Andrew Simon",0.0582456140350877,-123.360592,48.887257
335197,"2021-06-14T14-56-00-Andrew Simon",0.174736842105263,-123.360183,48.887257
335199,"2021-06-14T14-56-00-Andrew Simon",0.0582456140350877,-123.359365,48.887257
335200,"2021-06-14T14-56-00-Andrew Simon",0.232982456140351,-123.358956,48.887257
335899,"2021-06-14T14-56-00-Andrew Simon",0.75719298245614,-123.360592,48.886988
335903,"2021-06-14T14-56-00-Andrew Simon",0.0582456140350877,-123.358956,48.886988
335904,"2021-06-14T14-56-00-Andrew Simon",0.116491228070175,-123.358547,48.886988
336607,"2021-06-14T14-56-00-Andrew Simon",0.349473684210526,-123.358547,48.886719
337310,"2021-06-14T14-56-00-Andrew Simon",0.116491228070175,-123.358547,48.88645
337313,"2021-06-14T14-56-00-Andrew Simon",0.0582456140350877,-123.35732,48.88645
337314,"2021-06-14T14-56-00-Andrew Simon",0.174736842105263,-123.356911,48.88645
338013,"2021-06-14T14-56-00-Andrew Simon",0.407719298245614,-123.358547,48.886181
338017,"2021-06-14T14-56-00-Andrew Simon",0.465964912280702,-123.356911,48.886181
338018,"2021-06-14T14-56-00-Andrew Simon",0.174736842105263,-123.356502,48.886181
338716,"2021-06-14T14-56-00-Andrew Simon",0.524210526315789,-123.358547,48.885912
338717,"2021-06-14T14-56-00-Andrew Simon",0.349473684210526,-123.358138,48.885912
338718,"2021-06-14T14-56-00-Andrew Simon",0.0582456140350877,-123.357729,48.885912
338719,"2021-06-14T14-56-00-Andrew Simon",0.232982456140351,-123.35732,48.885912
338720,"2021-06-14T14-56-00-Andrew Simon",0.232982456140351,-123.356911,48.885912
338721,"2021-06-14T14-56-00-Andrew Simon",0.0582456140350877,-123.356502,48.885912
338722,"2021-06-14T14-56-00-Andrew Simon",0.0582456140350877,-123.356093,48.885912
338723,"2021-06-14T14-56-00-Andrew Simon",0.0582456140350877,-123.355684,48.885912
338727,"2021-06-14T14-56-00-Andrew Simon",0.174736842105263,-123.354048,48.885912
339418,"2021-06-14T14-56-00-Andrew Simon",0.116491228070175,-123.358956,48.885643
339419,"2021-06-14T14-56-00-Andrew Simon",0.116491228070175,-123.358547,48.885643
339420,"2021-06-14T14-56-00-Andrew Simon",0.232982456140351,-123.358138,48.885643
339421,"2021-06-14T14-56-00-Andrew Simon",0.407719298245614,-123.357729,48.885643
339422,"2021-06-14T14-56-00-Andrew Simon",0.582456140350877,-123.35732,48.885643
339423,"2021-06-14T14-56-00-Andrew Simon",0.116491228070175,-123.356911,48.885643
339426,"2021-06-14T14-56-00-Andrew Simon",0.116491228070175,-123.355684,48.885643
339428,"2021-06-14T14-56-00-Andrew Simon",0.291228070175439,-123.354866,48.885643
339429,"2021-06-14T14-56-00-Andrew Simon",0.232982456140351,-123.354457,48.885643
339430,"2021-06-14T14-56-00-Andrew Simon",0.465964912280702,-123.354048,48.885643
340121,"2021-06-14T14-56-00-Andrew Simon",0.232982456140351,-123.358956,48.885374
340122,"2021-06-14T14-56-00-Andrew Simon",0.116491228070175,-123.358547,48.885374
340123,"2021-06-14T14-56-00-Andrew Simon",0.0582456140350877,-123.358138,48.885374
340124,"2021-06-14T14-56-00-Andrew Simon",0.0582456140350877,-123.357729,48.885374
340125,"2021-06-14T14-56-00-Andrew Simon",0.0582456140350877,-123.35732,48.885374
340126,"2021-06-14T14-56-00-Andrew Simon",0.640701754385965,-123.356911,48.885374
340127,"2021-06-14T14-56-00-Andrew Simon",0.291228070175439,-123.356502,48.885374
340128,"2021-06-14T14-56-00-Andrew Simon",0.465964912280702,-123.356093,48.885374
340129,"2021-06-14T14-56-00-Andrew Simon",0.407719298245614,-123.355684,48.885374
340130,"2021-06-14T14-56-00-Andrew Simon",1.04842105263158,-123.355275,48.885374
340131,"2021-06-14T14-56-00-Andrew Simon",0.698947368421053,-123.354866,48.885374
340132,"2021-06-14T14-56-00-Andrew Simon",0.465964912280702,-123.354457,48.885374
340824,"2021-06-14T14-56-00-Andrew Simon",0.174736842105263,-123.358956,48.885105
340825,"2021-06-14T14-56-00-Andrew Simon",0.116491228070175,-123.358547,48.885105
340827,"2021-06-14T14-56-00-Andrew Simon",0.291228070175439,-123.357729,48.885105
340828,"2021-06-14T14-56-00-Andrew Simon",0.116491228070175,-123.35732,48.885105
340830,"2021-06-14T14-56-00-Andrew Simon",0.232982456140351,-123.356502,48.885105
340831,"2021-06-14T14-56-00-Andrew Simon",0.407719298245614,-123.356093,48.885105
340832,"2021-06-14T14-56-00-Andrew Simon",0.524210526315789,-123.355684,48.885105
340833,"2021-06-14T14-56-00-Andrew Simon",0.291228070175439,-123.355275,48.885105
340834,"2021-06-14T14-56-00-Andrew Simon",0.116491228070175,-123.354866,48.885105
341527,"2021-06-14T14-56-00-Andrew Simon",0.232982456140351,-123.358956,48.884836
341529,"2021-06-14T14-56-00-Andrew Simon",0.116491228070175,-123.358138,48.884836
341533,"2021-06-14T14-56-00-Andrew Simon",0.232982456140351,-123.356502,48.884836
341534,"2021-06-14T14-56-00-Andrew Simon",0.524210526315789,-123.356093,48.884836
342230,"2021-06-14T14-56-00-Andrew Simon",0.116491228070175,-123.358956,48.884567
352722,"2022-05-25T14-29-00-Andrew Simon",0.184044943820225,-123.380633,48.880532
352723,"2022-05-25T14-29-00-Andrew Simon",0.141573033707865,-123.380224,48.880532
352724,"2022-05-25T14-29-00-Andrew Simon",0.0991011235955056,-123.379815,48.880532
353424,"2022-05-25T14-29-00-Andrew Simon",0.254831460674157,-123.381042,48.880263
353425,"2022-05-25T14-29-00-Andrew Simon",0.127415730337079,-123.380633,48.880263
353426,"2022-05-25T14-29-00-Andrew Simon",0.0141573033707865,-123.380224,48.880263
354127,"2022-05-25T14-29-00-Andrew Simon",0.198202247191011,-123.381042,48.879994
354128,"2022-05-25T14-29-00-Andrew Simon",0.141573033707865,-123.380633,48.879994
354129,"2022-05-25T14-29-00-Andrew Simon",0.0424719101123596,-123.380224,48.879994
354830,"2022-05-25T14-29-00-Andrew Simon",0.0566292134831461,-123.381042,48.879725
356991,"2023-09-11T12-36-00-Caitlin Robinson",0.0661224489795918,-123.359774,48.878918
357694,"2023-09-11T12-36-00-Caitlin Robinson",0.016530612244898,-123.359774,48.878649
357695,"2023-09-11T12-36-00-Caitlin Robinson",0.0826530612244898,-123.359365,48.878649
357696,"2023-09-11T12-36-00-Caitlin Robinson",0.0495918367346939,-123.358956,48.878649
358399,"2023-09-11T12-36-00-Caitlin Robinson",0.016530612244898,-123.358956,48.87838
358400,"2023-09-11T12-36-00-Caitlin Robinson",0.0661224489795918,-123.358547,48.87838
358401,"2023-09-11T12-36-00-Caitlin Robinson",0.0661224489795918,-123.358138,48.87838
358402,"2023-09-11T12-36-00-Caitlin Robinson",0.0495918367346939,-123.357729,48.87838
358403,"2023-09-11T12-36-00-Caitlin Robinson",0.0661224489795918,-123.35732,48.87838
358404,"2023-09-11T12-36-00-Caitlin Robinson",0.0330612244897959,-123.356911,48.87838
359080,"2022-08-04T19-15-00-Caitlin Robinson",0.100889679715302,-123.367954,48.878111
359082,"2022-08-04T19-15-00-Caitlin Robinson",0.0315,-123.367136,48.878111
359783,"2022-08-04T19-15-00-Caitlin Robinson",0.168149466192171,-123.367954,48.877842
359784,"2022-08-04T19-15-00-Caitlin Robinson",0.0672597864768683,-123.367545,48.877842
359785,"2022-08-04T19-15-00-Caitlin Robinson",0.126,-123.367136,48.877842
360487,"2022-08-04T19-15-00-Caitlin Robinson",0.874377224199288,-123.367545,48.877573
360488,"2022-08-04T19-15-00-Caitlin Robinson",0.126,-123.367136,48.877573
360489,"2022-08-04T19-15-00-Caitlin Robinson",0.0315,-123.366727,48.877573
360490,"2022-08-04T19-15-00-Caitlin Robinson",0.33075,-123.366318,48.877573
361189,"2022-08-04T19-15-00-Caitlin Robinson",0.0672597864768683,-123.367954,48.877304
361190,"2022-08-04T19-15-00-Caitlin Robinson",0.201779359430605,-123.367545,48.877304
361191,"2022-08-04T19-15-00-Caitlin Robinson",0.33075,-123.367136,48.877304
361192,"2022-08-04T19-15-00-Caitlin Robinson",0.441,-123.366727,48.877304
361193,"2022-08-04T19-15-00-Caitlin Robinson",0.14175,-123.366318,48.877304
361194,"2022-08-04T19-15-00-Caitlin Robinson",0.063,-123.365909,48.877304
361892,"2022-08-04T19-15-00-Caitlin Robinson",0.605338078291815,-123.367954,48.877035
361893,"2022-08-04T19-15-00-Caitlin Robinson",0.654717971530249,-123.367545,48.877035
361894,"2022-08-04T19-15-00-Caitlin Robinson",0.42525,-123.367136,48.877035
361895,"2022-08-04T19-15-00-Caitlin Robinson",0.17325,-123.366727,48.877035
361897,"2022-08-04T19-15-00-Caitlin Robinson",0.20475,-123.365909,48.877035
362595,"2022-08-04T19-15-00-Caitlin Robinson",0.470818505338078,-123.367954,48.876766
362596,"2022-08-04T19-15-00-Caitlin Robinson",0.280529359430605,-123.367545,48.876766
362597,"2022-08-04T19-15-00-Caitlin Robinson",0.1575,-123.367136,48.876766
362598,"2022-08-04T19-15-00-Caitlin Robinson",0.11025,-123.366727,48.876766
362600,"2022-08-04T19-15-00-Caitlin Robinson",0.0945,-123.365909,48.876766
363299,"2022-08-04T19-15-00-Caitlin Robinson",0.481019572953737,-123.367545,48.876497
363300,"2022-08-04T19-15-00-Caitlin Robinson",0.01575,-123.367136,48.876497
363301,"2022-08-04T19-15-00-Caitlin Robinson",0.1575,-123.366727,48.876497
363302,"2022-08-04T19-15-00-Caitlin Robinson",0.1575,-123.366318,48.876497
363303,"2022-08-04T19-15-00-Caitlin Robinson",0.07875,-123.365909,48.876497
364002,"2022-08-04T19-15-00-Caitlin Robinson",0.199649466192171,-123.367545,48.876228
364003,"2022-08-04T19-15-00-Caitlin Robinson",0.126,-123.367136,48.876228
377417,"2020-04-24T13-17-00-Andrew Simon",0.0301704545454545,-123.343823,48.871117
378118,"2020-04-24T13-17-00-Andrew Simon",0.0301704545454545,-123.344641,48.870848
378119,"2020-04-24T13-17-00-Andrew Simon",0.0603409090909091,-123.344232,48.870848
378120,"2020-04-24T13-17-00-Andrew Simon",0.0301704545454545,-123.343823,48.870848
378121,"2020-04-24T13-17-00-Andrew Simon",0.0301704545454545,-123.343414,48.870848
378820,"2020-04-24T13-17-00-Andrew Simon",0.0603409090909091,-123.34505,48.870579
378821,"2020-04-24T13-17-00-Andrew Simon",0.0452556818181818,-123.344641,48.870579
378824,"2020-04-24T13-17-00-Andrew Simon",0.0452556818181818,-123.343414,48.870579
379521,"2020-04-24T13-17-00-Andrew Simon",0.0301704545454545,-123.345868,48.87031
379522,"2020-04-24T13-17-00-Andrew Simon",0.0603409090909091,-123.345459,48.87031
379528,"2020-04-24T13-17-00-Andrew Simon",0.0452556818181818,-123.343005,48.87031
380223,"2020-04-24T13-17-00-Andrew Simon",0.0603409090909091,-123.346277,48.870041
380224,"2020-04-24T13-17-00-Andrew Simon",0.0301704545454545,-123.345868,48.870041
380231,"2020-04-24T13-17-00-Andrew Simon",0.0301704545454545,-123.343005,48.870041
380232,"2020-04-24T13-17-00-Andrew Simon",0.0150852272727273,-123.342596,48.870041
380925,"2020-04-24T13-17-00-Andrew Simon",0.0301704545454545,-123.346686,48.869772
380935,"2020-04-24T13-17-00-Andrew Simon",0.0452556818181818,-123.342596,48.869772
381638,"2020-04-24T13-17-00-Andrew Simon",0.105596590909091,-123.342596,48.869503
381639,"2020-04-24T13-17-00-Andrew Simon",0.0301704545454545,-123.342187,48.869503
381641,"2023-05-28T09-30-00-Andy Taggart-Smith",0.0881847352738941,-123.341369,48.869503
382340,"2020-04-24T13-17-00-Andrew Simon",0.0150852272727273,-123.343005,48.869234
382341,"2020-04-24T13-17-00-Andrew Simon",0.211193181818182,-123.342596,48.869234
382341,"2023-05-28T09-30-00-Andy Taggart-Smith",0.18064440401432,-123.342596,48.869234
382342,"2020-04-24T13-17-00-Andrew Simon",0.0301704545454545,-123.342187,48.869234
382342,"2023-05-28T09-30-00-Andy Taggart-Smith",0.195698104348847,-123.342187,48.869234
382343,"2020-04-24T13-17-00-Andrew Simon",0.0150852272727273,-123.341778,48.869234
382343,"2023-05-28T09-30-00-Andy Taggart-Smith",0.0881847352738941,-123.341778,48.869234
382344,"2023-05-28T09-30-00-Andy Taggart-Smith",0.440923676369471,-123.341369,48.869234
383042,"2021-06-18T20-08-00-Caitlin Robinson",0.179657794676806,-123.343414,48.868965
383043,"2020-04-24T13-17-00-Andrew Simon",0.0150852272727273,-123.343005,48.868965
383044,"2020-04-24T13-17-00-Andrew Simon",0.0452556818181818,-123.342596,48.868965
383045,"2023-05-28T09-30-00-Andy Taggart-Smith",0.150537003345267,-123.342187,48.868965
383046,"2020-04-24T13-17-00-Andrew Simon",0.0603409090909091,-123.341778,48.868965
383046,"2023-05-28T09-30-00-Andy Taggart-Smith",0.430857398412564,-123.341778,48.868965
383047,"2023-05-28T09-30-00-Andy Taggart-Smith",0.0595023124270181,-123.341369,48.868965
383048,"2023-05-28T09-30-00-Andy Taggart-Smith",0.235159294063718,-123.34096,48.868965
383744,"2021-06-18T20-08-00-Caitlin Robinson",0.359315589353612,-123.343823,48.868696
383745,"2021-06-18T20-08-00-Caitlin Robinson",0.0513307984790874,-123.343414,48.868696
383747,"2020-04-24T13-17-00-Andrew Simon",0.0603409090909091,-123.342596,48.868696
383748,"2023-05-28T09-30-00-Andy Taggart-Smith",0.150537003345267,-123.342187,48.868696
383749,"2020-04-24T13-17-00-Andrew Simon",0.0150852272727273,-123.341778,48.868696
383749,"2023-05-28T09-30-00-Andy Taggart-Smith",0.264554205821682,-123.341778,48.868696
383750,"2020-04-24T13-17-00-Andrew Simon",0.0452556818181818,-123.341369,48.868696
383750,"2023-05-28T09-30-00-Andy Taggart-Smith",0.210751804683373,-123.341369,48.868696
383751,"2023-05-28T09-30-00-Andy Taggart-Smith",0.192135659793404,-123.34096,48.868696
383752,"2023-05-28T09-30-00-Andy Taggart-Smith",0.0881847352738941,-123.340551,48.868696
384446,"2021-06-18T20-08-00-Caitlin Robinson",0.0513307984790874,-123.344232,48.868427
384447,"2021-06-18T20-08-00-Caitlin Robinson",0.282319391634981,-123.343823,48.868427
384449,"2020-04-24T13-17-00-Andrew Simon",0.0452556818181818,-123.343005,48.868427
384451,"2023-05-28T09-30-00-Andy Taggart-Smith",0.13548330301074,-123.342187,48.868427
384452,"2023-05-28T09-30-00-Andy Taggart-Smith",0.264554205821682,-123.341778,48.868427
384453,"2020-04-24T13-17-00-Andrew Simon",0.181022727272727,-123.341369,48.868427
384454,"2020-04-24T13-17-00-Andrew Simon",0.4978125,-123.34096,48.868427
384454,"2023-05-28T09-30-00-Andy Taggart-Smith",0.210751804683373,-123.34096,48.868427
384455,"2020-04-24T13-17-00-Andrew Simon",0.0452556818181818,-123.340551,48.868427
384455,"2023-05-28T09-30-00-Andy Taggart-Smith",0.309715306825262,-123.340551,48.868427
385152,"2020-04-24T13-17-00-Andrew Simon",0.0301704545454545,-123.343005,48.868158
385152,"2023-05-28T09-30-00-Andy Taggart-Smith",0.49677211103938,-123.343005,48.868158
385153,"2020-04-24T13-17-00-Andrew Simon",0.0603409090909091,-123.342596,48.868158
385153,"2023-05-28T09-30-00-Andy Taggart-Smith",0.255912905686953,-123.342596,48.868158
385154,"2023-05-28T09-30-00-Andy Taggart-Smith",0.0602148013381067,-123.342187,48.868158
385155,"2023-05-28T09-30-00-Andy Taggart-Smith",0.325481496070878,-123.341778,48.868158
385157,"2020-04-24T13-17-00-Andrew Simon",0.120681818181818,-123.34096,48.868158
385158,"2020-04-24T13-17-00-Andrew Simon",0.0905113636363636,-123.340551,48.868158
385158,"2023-05-28T09-30-00-Andy Taggart-Smith",0.240146716441338,-123.340551,48.868158
385159,"2020-04-24T13-17-00-Andrew Simon",0.0603409090909091,-123.340142,48.868158
385159,"2023-05-28T09-30-00-Andy Taggart-Smith",0.280320395067298,-123.340142,48.868158
385160,"2020-04-24T13-17-00-Andrew Simon",0.0603409090909091,-123.339733,48.868158
385161,"2020-04-24T13-17-00-Andrew Simon",0.0150852272727273,-123.339324,48.868158
385855,"2023-05-28T09-30-00-Andy Taggart-Smith",0.331181407359587,-123.343005,48.867889
385856,"2020-04-24T13-17-00-Andrew Simon",0.0150852272727273,-123.342596,48.867889
385856,"2023-05-28T09-30-00-Andy Taggart-Smith",0.376342508363167,-123.342596,48.867889
385857,"2020-04-24T13-17-00-Andrew Simon",0.0603409090909091,-123.342187,48.867889
385857,"2023-05-28T09-30-00-Andy Taggart-Smith",0.165590703679793,-123.342187,48.867889
385858,"2023-05-28T09-30-00-Andy Taggart-Smith",0.400037508832422,-123.341778,48.867889
385862,"2020-04-24T13-17-00-Andrew Simon",0.0603409090909091,-123.340142,48.867889
385862,"2023-05-28T09-30-00-Andy Taggart-Smith",0.47815596614941,-123.340142,48.867889
385863,"2020-04-24T13-17-00-Andrew Simon",0.0754261363636363,-123.339733,48.867889
385863,"2023-05-28T09-30-00-Andy Taggart-Smith",0.207901849039019,-123.339733,48.867889
385864,"2020-04-24T13-17-00-Andrew Simon",0.105596590909091,-123.339324,48.867889
385865,"2020-04-24T13-17-00-Andrew Simon",0.135767045454545,-123.338915,48.867889
385866,"2020-04-24T13-17-00-Andrew Simon",0.0603409090909091,-123.338506,48.867889
385867,"2020-04-24T13-17-00-Andrew Simon",0.0150852272727273,-123.338097,48.867889
386557,"2023-05-28T09-30-00-Andy Taggart-Smith",0.105375902341687,-123.343414,48.86762
386558,"2023-05-28T09-30-00-Andy Taggart-Smith",0.2258055050179,-123.343005,48.86762
386560,"2020-04-24T13-17-00-Andrew Simon",0.0301704545454545,-123.342187,48.86762
386560,"2023-05-28T09-30-00-Andy Taggart-Smith",0.481718410704854,-123.342187,48.86762
386561,"2020-04-24T13-17-00-Andrew Simon",0.0603409090909091,-123.341778,48.86762
386561,"2023-05-28T09-30-00-Andy Taggart-Smith",0.490359710839582,-123.341778,48.86762
386563,"2023-05-28T09-30-00-Andy Taggart-Smith",0.18064440401432,-123.34096,48.86762
386564,"2023-05-28T09-30-00-Andy Taggart-Smith",0.2258055050179,-123.340551,48.86762
386565,"2023-05-28T09-30-00-Andy Taggart-Smith",0.105375902341687,-123.340142,48.86762
386566,"2023-05-28T09-30-00-Andy Taggart-Smith",0.150537003345267,-123.339733,48.86762
386567,"2023-05-28T09-30-00-Andy Taggart-Smith",0.134770814099651,-123.339324,48.86762
386568,"2023-05-28T09-30-00-Andy Taggart-Smith",0.119717113765125,-123.338915,48.86762
386569,"2020-04-24T13-17-00-Andrew Simon",0.0603409090909091,-123.338506,48.86762
386569,"2023-05-28T09-30-00-Andy Taggart-Smith",0.0896097130960714,-123.338506,48.86762
386570,"2020-04-24T13-17-00-Andrew Simon",0.120681818181818,-123.338097,48.86762
386570,"2023-05-28T09-30-00-Andy Taggart-Smith",0.0293949117579647,-123.338097,48.86762
386571,"2020-04-24T13-17-00-Andrew Simon",0.120681818181818,-123.337688,48.86762
386571,"2023-05-28T09-30-00-Andy Taggart-Smith",0.0293949117579647,-123.337688,48.86762
386572,"2020-04-24T13-17-00-Andrew Simon",0.120681818181818,-123.337279,48.86762
387260,"2023-05-28T09-30-00-Andy Taggart-Smith",0.97786946603481,-123.343414,48.867351
387261,"2023-05-28T09-30-00-Andy Taggart-Smith",0.940637176254871,-123.343005,48.867351
387262,"2023-05-28T09-30-00-Andy Taggart-Smith",0.970032088012835,-123.342596,48.867351
387263,"2023-05-28T09-30-00-Andy Taggart-Smith",0.955690876589397,-123.342187,48.867351
387264,"2020-04-24T13-17-00-Andrew Simon",0.0301704545454545,-123.341778,48.867351
387264,"2023-05-28T09-30-00-Andy Taggart-Smith",2.32851899587734,-123.341778,48.867351
387265,"2020-04-24T13-17-00-Andrew Simon",0.0603409090909091,-123.341369,48.867351
387265,"2023-05-28T09-30-00-Andy Taggart-Smith",1.6812098814927,-123.341369,48.867351
387266,"2023-05-28T09-30-00-Andy Taggart-Smith",0.868218630226592,-123.34096,48.867351
387272,"2023-05-28T09-30-00-Andy Taggart-Smith",0.0150537003345267,-123.338506,48.867351
387273,"2023-05-28T09-30-00-Andy Taggart-Smith",0.0752685016726334,-123.338097,48.867351
387274,"2023-05-28T09-30-00-Andy Taggart-Smith",0.0752685016726334,-123.337688,48.867351
387275,"2021-06-14T18-00-00-Andrew Simon",0.0410526315789474,-123.337279,48.867351
387275,"2023-05-28T09-30-00-Andy Taggart-Smith",0.0293949117579647,-123.337279,48.867351
387276,"2021-06-14T18-00-00-Andrew Simon",0.205263157894737,-123.33687,48.867351
387277,"2021-06-14T18-00-00-Andrew Simon",0.0410526315789474,-123.336461,48.867351
387277,"2023-05-28T09-30-00-Andy Taggart-Smith",0.0293949117579647,-123.336461,48.867351
387278,"2021-06-14T18-00-00-Andrew Simon",0.164210526315789,-123.336052,48.867351
387278,"2023-05-28T09-30-00-Andy Taggart-Smith",0.0293949117579647,-123.336052,48.867351
387279,"2021-06-14T18-00-00-Andrew Simon",0.205263157894737,-123.335643,48.867351
387279,"2023-05-28T09-30-00-Andy Taggart-Smith",0.0293949117579647,-123.335643,48.867351
387280,"2023-05-28T09-30-00-Andy Taggart-Smith",0.0293949117579647,-123.335234,48.867351
387963,"2023-05-28T09-30-00-Andy Taggart-Smith",0.331181407359587,-123.343414,48.867082
387964,"2023-05-28T09-30-00-Andy Taggart-Smith",0.0752685016726334,-123.343005,48.867082
387965,"2023-05-28T09-30-00-Andy Taggart-Smith",0.2258055050179,-123.342596,48.867082
387966,"2023-05-28T09-30-00-Andy Taggart-Smith",0.210751804683373,-123.342187,48.867082
387967,"2023-05-28T09-30-00-Andy Taggart-Smith",0.0301074006690534,-123.341778,48.867082
387968,"2020-04-24T13-17-00-Andrew Simon",0.105596590909091,-123.341369,48.867082
387968,"2023-05-28T09-30-00-Andy Taggart-Smith",0.486797266284139,-123.341369,48.867082
387969,"2020-04-24T13-17-00-Andrew Simon",0.0452556818181818,-123.34096,48.867082
387978,"2021-06-14T18-00-00-Andrew Simon",0.0410526315789474,-123.337279,48.867082
387978,"2023-05-28T09-30-00-Andy Taggart-Smith",0.0752685016726334,-123.337279,48.867082
387979,"2023-05-28T09-30-00-Andy Taggart-Smith",0.326193984981966,-123.33687,48.867082
387980,"2021-06-14T18-00-00-Andrew Simon",0.78,-123.336461,48.867082
387980,"2023-05-28T09-30-00-Andy Taggart-Smith",0.4997134998854,-123.336461,48.867082
387981,"2021-06-14T18-00-00-Andrew Simon",0.451578947368421,-123.336052,48.867082
387981,"2023-05-28T09-30-00-Andy Taggart-Smith",0.0587898235159294,-123.336052,48.867082
387982,"2021-06-14T18-00-00-Andrew Simon",0.410526315789474,-123.335643,48.867082
387983,"2021-06-14T18-00-00-Andrew Simon",0.164210526315789,-123.335234,48.867082
